replicate	true_T	stratum	sites	mean_width	mean_d0	mean_mutation_age	carried_fraction	map_T_exact	map_T_edge	mean_T_exact	mean_T_edge	ci95_width_exact	ci95_width_edge
42	5405.754023671504	100k-300k	42756	182830.04785857475	8.150575357844513	161270.5826611148	0.3054775937880064	3600.0	7050.0	3612.700126597762	7086.2581996672825	2252.20846606704	3466.480093289445
42	5405.754023671504	300k-inf	29161	434885.3593104374	10.096635917835465	302266.925999881	0.3846575906176057	4100.0	4900.0	4101.213665537421	4946.464675199676	3116.7696760161834	3567.780528523272
42	5405.754023671504	all	147181	159668.48672883888	6.290818787751136	128293.32054107988	0.22472329988245765	5000.0	5450.0	4984.941939758602	5432.513842057222	672.9760380126545	839.251368831985
43	2517.5703597980237	0k-3k	1472	1946.609781277294	1.9307065217391304	6342.579834558936	0.02377717391304348	2700.0	2700.0	2912.1267325263907	2822.1170457331364	3676.476480808239	3479.5084408564157
43	2517.5703597980237	3k-10k	8735	6703.277993379648	2.0811677160847166	10316.83665454264	0.03949627933600458	2200.0	2400.0	2154.817776013016	2395.824860498365	828.9739394304765	1256.0673351103273
43	2517.5703597980237	10k-30k	24282	19439.61797565121	2.786096697141916	22130.41392071638	0.07791779919281773	3300.0	3500.0	3208.3307535446343	3481.709574928195	695.8768205034389	1532.9558986411917
43	2517.5703597980237	30k-100k	41875	59352.160291477274	4.6655522388059705	60572.119033060844	0.1655641791044776	3100.0	5700.0	3012.746610010604	5677.314446002754	1047.6161857754737	2579.5301782858023
43	2517.5703597980237	100k-300k	41290	182764.0822106524	8.191256962945022	161088.35632245173	0.3087188181157665	2850.0	5000.0	2717.084461204438	5047.752217822567	1521.6896708752317	3286.5169477168906
43	2517.5703597980237	300k-inf	29648	437739.06762724527	10.252394765245548	303990.8301005322	0.3928426875337291	4150.0	5650.0	4094.9649832971804	5690.130298925793	2489.144511666317	3482.0978345741387
43	2517.5703597980237	all	147302	159829.73680093273	6.2879186976415795	127882.44833336117	0.22809602042063246	2600.0	3350.0	2559.3034522156036	3343.4485695804083	307.14936716980674	743.6057559640335
44	4157.878159551065	0k-3k	1645	1909.1144658415703	1.9264437689969605	6323.7635010003205	0.02127659574468085	4850.0	4800.0	4786.1738409689715	4775.367309401225	4631.822456782975	4802.018377563347
44	4157.878159551065	3k-10k	8467	6612.355086070693	2.0829101216487538	9907.197616215819	0.036140309436636354	3850.0	3600.0	3818.985431044989	3578.0488481216953	1144.6107303482268	1264.0088080493683
44	4157.878159551065	10k-30k	23186	19389.459714145574	2.8290778918312776	22337.92100037278	0.07728801863193306	4050.0	3750.0	4008.5773873923226	3729.7381672748743	955.837042295092	1528.9402739099564
44	4157.878159551065	30k-100k	41218	59566.91397790725	4.725532534329662	61186.51141871674	0.16880974331602697	4100.0	5900.0	4077.8581812695393	5892.462605970402	1375.5280239726262	2551.8443895233795
44	4157.878159551065	100k-300k	42795	182854.09196922558	8.15074190910153	160850.49202485962	0.3099894847528917	5250.0	9050.0	5228.870810091912	9082.769152056439	2006.2519547272104	3504.2814145160246
44	4157.878159551065	300k-inf	28787	434523.050827656	10.116371973460243	300549.91170133784	0.3847570083718345	3550.0	4650.0	3568.780677060894	4667.851203909777	2973.0033721276304	3453.823428866681
44	4157.878159551065	all	146098	159466.77098305503	6.30541143615929	127789.06358401371	0.22883954605812537	4100.0	4250.0	4077.071017347922	4259.577776744122	593.2116217381363	708.8527585698162
45	8510.286232615852	0k-3k	1486	1934.3245413140305	1.9232839838492597	5899.713636430418	0.023553162853297442	5100.0	5100.0	5049.937985060906	5064.222369869501	5187.885844415532	5293.3078833828495
45	8510.286232615852	3k-10k	8467	6663.859850639015	2.134404157316641	10104.152083267414	0.03129798039447266	7100.0	6950.0	7105.648863327599	6921.635016312146	1886.592095056416	1945.4385487119098
45	8510.286232615852	10k-30k	23348	19325.409659864046	2.8155730683570326	22343.633863328054	0.06450231283193421	8550.0	8750.0	8537.306510951264	8717.250037120359	900.851827470724	1375.8543629347969
45	8510.286232615852	30k-100k	40811	59527.168354001056	4.730685354438754	60835.25357423306	0.15848668251206782	9150.0	11800.0	9106.558922962577	11807.127024968278	1029.6270741457865	2323.0814139424383
45	8510.286232615852	100k-300k	42826	182991.27353457586	8.189767898005885	160169.1811930641	0.31076915892215007	7700.0	11700.0	7635.168552489928	11703.914966428694	2004.4553145040209	3584.9081466447515
45	8510.286232615852	300k-inf	29296	434874.3948705085	10.075300382304752	301691.1622053667	0.3875955761878755	7250.0	8900.0	7247.226204903122	8921.225538192226	3180.999440557727	3859.5837031340407
45	8510.286232615852	all	146234	160815.78013714703	6.329807021622878	128537.10606941175	0.2252417358480244	8300.0	8850.0	8298.562499756074	8826.308013823807	644.7164771665084	893.3394671819497
46	4583.862986283412	0k-3k	1642	1958.1848046408074	1.8349573690621193	5789.511546358798	0.028623629719853837	2500.0	2500.0	2783.693853156022	2793.729329940445	3692.9223247379377	3713.7766054511167
46	4583.862986283412	3k-10k	8259	6721.922988680321	2.115268192275094	10291.157424920813	0.0343867296282843	4200.0	4500.0	4164.282208822206	4499.16606674942	1015.4921693824385	1461.1205742909146
46	4583.862986283412	10k-30k	24021	19391.27484756604	2.7668706548436783	22319.132821015723	0.0701469547479289	4950.0	6050.0	4862.264199297228	6039.983720160259	564.4963423698737	1414.342481272398
46	4583.862986283412	30k-100k	41750	59437.63730415379	4.624	59987.31331280813	0.16064670658682634	5050.0	8400.0	4967.011886863551	8408.028658470806	918.8828036716823	2416.4526384772025
46	4583.862986283412	100k-300k	41979	182545.12120701367	8.272803068200767	162723.13655130728	0.3133233283308321	3750.0	7200.0	3727.8560104337826	7224.339071127896	1896.9356280114885	3359.797638842001
46	4583.862986283412	300k-inf	29477	437064.24835557514	10.163551243342267	304520.1099489145	0.38223021338670826	2200.0	3200.0	2217.577995715663	3212.171368792243	2830.0192322672556	3346.350677958324
46	4583.862986283412	all	147128	160081.3941867017	6.299772986787016	128747.71014141687	0.22526643466913163	4500.0	5550.0	4500.66887305614	5520.264221500012	502.7444753252812	825.3368951298817
47	6567.840841455255	0k-3k	1620	1893.1172234100238	1.845679012345679	5713.756137534784	0.018518518518518517	6400.0	6350.0	6088.267587635137	6000.633747519638	4764.885015829827	4711.800074163888
47	6567.840841455255	3k-10k	8710	6671.085505188193	2.1066590126291618	10026.88079527789	0.03168771526980482	6400.0	6200.0	6386.862402328157	6201.5092578487875	1675.7439636139507	1746.281632105346
47	6567.840841455255	10k-30k	23525	19372.496843795223	2.8164080765143464	22622.161382770497	0.07562167906482466	6000.0	5450.0	5972.243117545008	5463.893422355155	1120.762174457347	1482.1791537791314
47	6567.840841455255	30k-100k	41587	59870.210695977694	4.685286267343161	61027.645191571144	0.16267102700363095	6400.0	8600.0	6392.153864280252	8583.42529190451	1358.9245103685398	2461.9794943558354
47	6567.840841455255	100k-300k	43841	182863.46206387124	8.103601651422185	161722.8141042296	0.30640268242056523	5900.0	8500.0	5893.429516099311	8533.625804124013	2218.845067127624	3534.7467422154305
47	6567.840841455255	300k-inf	29467	435098.66377065564	10.161909933145553	302676.2508667475	0.3868055791224081	5900.0	7050.0	5937.620484387804	7109.092641725735	3150.7241021624695	3657.861965317732
47	6567.840841455255	all	148750	160300.5163750461	6.300188235294118	128912.83644514419	0.2264268907563025	6150.0	6450.0	6157.52575587725	6444.118282346119	714.9455599376834	908.3298213435828
48	4168.4541857158	0k-3k	1471	1947.913212576798	1.8273283480625424	5777.655671726488	0.021753908905506457	3400.0	3550.0	3531.037613215036	3634.7524675455875	3978.3663629876096	4178.975259621438
48	4168.4541857158	3k-10k	8441	6714.841133209594	2.1650278403032814	10754.202850514452	0.0412273427319038	3550.0	3300.0	3525.633570101494	3275.949312849116	1242.1845641158538	1399.1569585885636
48	4168.4541857158	10k-30k	23486	19402.34349975538	2.757387379715575	22190.57064853291	0.07945158818019246	3400.0	3300.0	3401.7755957751406	3289.744022432922	1055.9084762357443	1588.306644252606
48	4168.4541857158	30k-100k	41771	59522.15308004012	4.6984510784994375	61018.05898428832	0.1647554523473223	4200.0	5900.0	4191.8799719809585	5902.544043038437	1600.9695684646667	2843.185014714828
48	4168.4541857158	100k-300k	43168	182025.230372362	8.19324499629355	160948.01269041895	0.3083302446256486	3500.0	5100.0	3516.6424910231012	5143.871530618213	2320.0782393424674	3256.336113835476
48	4168.4541857158	300k-inf	28574	434815.26469588524	10.100510954014139	301524.8433328792	0.38937495625393714	1500.0	2350.0	1534.174406684658	2380.328881478229	2690.8578998959492	3259.648952248261
48	4168.4541857158	all	146911	158487.8271076848	6.291428143569917	127511.23419656901	0.22846485287010504	3500.0	3600.0	3484.617644395194	3615.842512387614	681.1644239414522	885.5304795723459
49	6743.128609241307	0k-3k	1596	1951.4577011838126	1.7518796992481203	5429.156654196722	0.015664160401002505	8150.0	7900.0	8001.713419610655	7861.180740765767	6866.399204326526	6809.986922339476
49	6743.128609241307	3k-10k	8409	6663.993422566594	2.0981091687477704	10271.609339777284	0.031157093590200975	6850.0	6500.0	6859.744518814807	6508.225657400973	1967.840878663249	1939.2185157989325
49	6743.128609241307	10k-30k	23900	19458.13383243774	2.8085355648535564	22654.55874027842	0.07167364016736402	6300.0	5750.0	6236.417554797433	5715.293610108249	1036.166097923151	1447.884233809742
49	6743.128609241307	30k-100k	41312	59571.88736360336	4.706477536793184	60825.650092335105	0.16189000774593337	6050.0	8200.0	6060.544676402141	8172.375733399662	1470.1740108634367	2558.0161788157247
49	6743.128609241307	100k-300k	42387	183008.93980757426	8.232005095902046	162479.48112038223	0.310472550546158	5250.0	7300.0	5235.847114267459	7333.395091490897	2360.3737240182013	3427.7376970266996
49	6743.128609241307	300k-inf	29851	435740.37518361094	10.02864225654082	302600.16298644093	0.38286824561991223	4550.0	5200.0	4562.192666265305	5225.106809459168	3002.3792681998198	3435.2179052407796
49	6743.128609241307	all	147455	161064.19672287488	6.3089891831406195	129322.48712504409	0.22567562985317555	6100.0	6350.0	6116.712221303753	6358.591753023934	737.0801909330094	948.5963300936501
50	4319.961382911644	0k-3k	1587	1872.387339479291	1.8928796471329552	5721.545338800475	0.022684310018903593	3550.0	3500.0	3614.840329507551	3612.002399085022	4288.73260357849	4196.381724168652
50	4319.961382911644	3k-10k	8439	6690.815683948208	2.179997630050954	10572.279438346573	0.03436426116838488	4750.0	4950.0	4707.389119767738	4962.806718181852	1108.5586239003796	1486.0451076231438
50	4319.961382911644	10k-30k	23085	19363.61476198425	2.8102230885856616	21996.487299718614	0.07303443794671864	4450.0	5350.0	4333.5051325965505	5357.836380948313	430.6972638465313	1417.428211552895
50	4319.961382911644	30k-100k	40542	59416.2798563567	4.783607123476888	60499.58683788085	0.16464407281337873	4800.0	9100.0	4720.277265720967	9112.842770528207	545.2487357680593	2331.7228812296453
50	4319.961382911644	100k-300k	42697	182366.96926344515	8.169918261236152	160506.49172146455	0.3073752254256739	5750.0	10300.0	5710.267848024245	10305.620103096157	2027.119591552494	3713.649682077923
50	4319.961382911644	300k-inf	29441	437180.19361814094	10.129818959953806	302029.6573250782	0.38680751333174823	6750.0	9500.0	6730.834964038694	9545.530963201296	2934.5726320744507	3822.335705748189
50	4319.961382911644	all	145791	161689.29291886618	6.360303448086644	128979.59089290322	0.22771638852878437	4450.0	6100.0	4429.4199844486	6101.242833479245	181.33220843598428	771.1896387081351
51	3101.8211018789966	0k-3k	1580	1988.3453059331102	1.8145569620253164	5634.576692832396	0.022151898734177215	3650.0	3700.0	3747.4684683686046	3751.660676915357	4327.86464240651	4245.653327788024
51	3101.8211018789966	3k-10k	8579	6693.661744183504	2.099895092668143	10325.879040778515	0.03730038466021681	3350.0	3250.0	3282.382577799687	3232.919606260886	950.1814740273344	1240.5869573303871
51	3101.8211018789966	10k-30k	23586	19375.170013048693	2.8209955058085305	22409.800697669023	0.07758839989824472	3200.0	3800.0	3165.579313505844	3777.670098665562	738.3258944251147	1531.2854137257523
51	3101.8211018789966	30k-100k	42161	59477.77617787689	4.663124688693342	60513.52067252662	0.164796850169588	3550.0	6200.0	3502.4638775099043	6194.553236775399	1281.9524077286505	2540.526459215659
51	3101.8211018789966	100k-300k	42382	182369.88485285023	8.208248784861498	161640.58719150268	0.31301024019630974	3950.0	6800.0	3867.2413065020914	6835.651779172491	1787.8783919437442	3381.8348949917126
51	3101.8211018789966	300k-inf	29441	434571.516137075	10.23001936075541	302692.23220768786	0.39074759688869265	1950.0	2400.0	1978.9655383504075	2448.8079879346383	2901.241117040553	3323.73247082657
51	3101.8211018789966	all	147729	159404.12686388646	6.316187072274232	128204.81981582448	0.2294945474483683	3300.0	3850.0	3285.6161498304423	3865.894622200829	473.0516905914228	769.5921651257008
52	5895.814864123106	0k-3k	1672	1934.8473001468305	1.8307416267942584	5759.656743767521	0.017942583732057416	6900.0	6800.0	6649.106194583941	6665.781888334237	5092.2224232256585	5350.543364446396
52	5895.814864123106	3k-10k	8454	6662.265575393789	2.1100070972320797	9972.643134873499	0.03347527797492311	4900.0	4600.0	4900.73949595672	4607.131253356976	1345.4082374208692	1456.995758958552
52	5895.814864123106	10k-30k	23618	19395.889057436747	2.8323736133457533	22668.61912588889	0.07354560081293929	5450.0	5800.0	5413.17187682975	5794.5796066687335	993.581758682767	1467.879737140409
52	5895.814864123106	30k-100k	41664	59198.341560339315	4.65454589093702	60101.458737144116	0.16520257296466975	5750.0	7500.0	5690.622291401332	7492.649305441496	1115.5846108041897	2437.8825307096595
52	5895.814864123106	100k-300k	42603	182284.45658490676	8.218271013778372	162038.41760820764	0.31349904936272094	5350.0	9550.0	5322.858307903875	9595.496522892698	2004.904155113877	3655.665143440803
52	5895.814864123106	300k-inf	29442	435221.6855286469	10.105971061748523	303812.24611830857	0.38699816588546976	4350.0	5850.0	4353.461977586968	5862.334687729657	3005.6635259824106	3594.634985900364
52	5895.814864123106	all	147453	159805.16664706686	6.302916861644049	128729.53653065808	0.22843211057082596	5350.0	5800.0	5346.0150292051985	5744.267093457888	621.5392494426342	770.702523644175
53	2780.399134821042	0k-3k	1575	1923.206528999638	1.8425396825396825	5723.480381586295	0.02412698412698413	2750.0	2850.0	3003.8634744621745	3052.1925233356465	3599.05034109821	3645.041005552752
53	2780.399134821042	3k-10k	8577	6680.253482657017	2.0347440830127086	10016.830960314017	0.03719249154716101	2800.0	2850.0	2737.7601118358725	2816.9636491479187	779.9242471282223	1216.6248657823953
53	2780.399134821042	10k-30k	24248	19465.08966557531	2.795941933355328	22472.065340988065	0.07551138238205213	2800.0	3750.0	2776.850167948087	3756.010514639306	808.2588464267824	1497.4012045326444
53	2780.399134821042	30k-100k	41488	59641.5922394747	4.653948129579637	60458.31858093111	0.1615888931739298	3050.0	6300.0	2962.5547903244087	6304.580228754408	855.6156174812304	2624.008924886869
53	2780.399134821042	100k-300k	42679	182338.90761423626	8.206213828815109	162878.40728659165	0.3141123269055039	2700.0	3850.0	2682.931167926597	3901.566866339119	2282.4475114437464	3048.289045092555
53	2780.399134821042	300k-inf	30014	435953.4920610375	10.154627840341174	304915.31031861703	0.3874858399413607	1150.0	2200.0	1240.8414022312315	2234.876335549454	2405.0887941481487	3168.3351058520684
53	2780.399134821042	all	148581	160676.50511326542	6.301256553664332	129567.99234699576	0.22834682765629521	2800.0	3400.0	2786.776911891412	3403.4146336341096	498.36171414006276	744.7339302950782
54	3740.6639421770806	0k-3k	1466	1960.119387851961	1.7796725784447476	5612.932511078327	0.020463847203274217	4000.0	4050.0	3990.6052205989763	3988.7238106805617	4258.970197794837	4242.28156748845
54	3740.6639421770806	3k-10k	8972	6717.390904507973	2.1051047703967902	10446.662181325937	0.040905037895675435	3150.0	2900.0	3148.4942076764046	2884.5863412166873	1127.1878925538417	1308.133155244905
54	3740.6639421770806	10k-30k	24046	19480.760454452087	2.7344672710637945	22248.29049114393	0.07731015553522415	3550.0	3600.0	3519.607222572737	3601.820083983868	805.1908862450346	1552.0848104527008
54	3740.6639421770806	30k-100k	41727	59704.09781639825	4.701248592038728	61026.40858678726	0.1652886620173988	4300.0	6750.0	4244.0537112468355	6743.388139035561	1461.206115270947	2559.10584958419
54	3740.6639421770806	100k-300k	42553	181859.4410971595	8.179540807933636	161926.0948033137	0.3171104269969215	3750.0	5250.0	3720.195134284368	5283.146813628834	2002.3843110535568	3056.4732631500183
54	3740.6639421770806	300k-inf	30082	436085.28301153175	10.100624958446911	304723.2575663373	0.38125789508676283	3150.0	3750.0	3165.753852672607	3779.1394092860173	2961.2816116516756	3336.8648298217845
54	3740.6639421770806	all	148846	160433.14232327888	6.283870577644008	129264.56540773001	0.2292033376778684	3550.0	3750.0	3541.3088424431326	3740.5765823594847	561.7778780294702	803.257610266659
55	9818.914300891347	0k-3k	1563	1958.9516554136446	1.7300063979526552	5126.683971508849	0.010876519513755598	9650.0	9550.0	9361.175938363362	9253.597150860796	7805.777176192416	7606.736098749641
55	9818.914300891347	3k-10k	8589	6713.471912741802	2.1776691116544415	10709.554249013663	0.02992199324717662	8750.0	8650.0	8725.181674208485	8611.42528332686	2160.123603428574	2283.416131691183
55	9818.914300891347	10k-30k	23636	19353.691892156745	2.7635386698256896	21945.497267561936	0.061008630902013875	9650.0	9850.0	9602.753919389532	9859.802743996215	946.6527174552666	1377.613706875667
55	9818.914300891347	30k-100k	41622	59528.29951777246	4.663639421459805	60364.04439379683	0.15390899043774928	9700.0	11850.0	9655.947857177951	11827.26802151321	1191.527433285788	2331.490968672246
55	9818.914300891347	100k-300k	41969	182392.98999327287	8.123924801639305	160468.4595363467	0.306750220400772	8250.0	11900.0	8231.946326683697	11910.599767545056	2276.0984765534977	3738.317179757849
55	9818.914300891347	300k-inf	29160	434977.24989370373	10.19619341563786	303837.3040667257	0.3944787379972565	11600.0	14850.0	11542.443812675647	14902.795575670572	2804.009862649311	4281.845483527133
55	9818.914300891347	all	146539	159238.445736055	6.272125509250097	127786.93701017209	0.22177713782679015	9550.0	10400.0	9513.52472584473	10394.549977659603	670.5644956923497	948.6106049950613
56	7160.610558956335	0k-3k	1565	1947.7685572811852	1.8031948881789137	5230.765800237855	0.017891373801916934	5050.0	4850.0	5040.572268970756	4777.837958524699	5088.438722388055	4775.141941281077
56	7160.610558956335	3k-10k	8630	6726.481874627702	2.0911935110081115	10094.648149577994	0.029432213209733486	6900.0	6750.0	6840.9244557655475	6797.4989737292335	1602.5032225376208	1793.5632253605254
56	7160.610558956335	10k-30k	23761	19395.86359970296	2.789907832161946	22760.88505483935	0.0686839779470561	7150.0	7500.0	7103.352588934828	7483.391623202991	839.2433446340083	1405.5350422337306
56	7160.610558956335	30k-100k	41916	59754.11310694111	4.681744441263479	60759.85166184527	0.15834049050481916	7700.0	11500.0	7632.704368507954	11477.477162017654	1017.2454031567504	2344.3704332523757
56	7160.610558956335	100k-300k	42144	181983.86362389257	8.09092634776006	160799.60851148496	0.3034358390280942	8800.0	12750.0	8804.853151614836	12799.374665098341	2176.5696588559777	3760.4663599368214
56	7160.610558956335	300k-inf	29147	435851.91515632573	10.155590626822658	303518.3313237635	0.39005729577658077	9400.0	12000.0	9422.359415966235	12021.163633476355	3412.959979967556	4252.419377685759
56	7160.610558956335	all	147163	159006.81581633986	6.254214714296393	127792.46004944132	0.22225695317437127	7400.0	8200.0	7351.616484055574	8184.224181378309	476.4921465748912	759.1096460569615
57	3984.6780800197803	0k-3k	1545	1896.9624849917882	1.8122977346278317	5691.33351542113	0.02912621359223301	2400.0	2300.0	2610.3799327458737	2520.3193623171037	3478.088205967818	3399.5865341843646
57	3984.6780800197803	3k-10k	8395	6695.9837983539355	2.2025014889815364	10931.372100674183	0.038951756998213224	4150.0	4300.0	4121.102836720156	4278.543012951981	1194.8761187921687	1443.2447637561932
57	3984.6780800197803	10k-30k	23746	19405.84124440641	2.803714309778489	22419.069162338055	0.07879221763665459	4050.0	3950.0	3976.581380052334	3934.9031009558234	815.671910521387	1538.801744370956
57	3984.6780800197803	30k-100k	41556	59308.14219417087	4.65297429974011	60252.144972164075	0.1636346135335451	4300.0	6500.0	4277.1071321212585	6483.144301499669	1329.3925221889385	2503.138310947812
57	3984.6780800197803	100k-300k	43136	182588.60226453055	8.236368694362017	161522.15439448232	0.3151891691394659	4850.0	8300.0	4781.667353143436	8316.001780833541	1920.2842102825862	3448.5573018630967
57	3984.6780800197803	300k-inf	28895	435947.885995116	10.079529330333967	301060.9143877716	0.38401107458037725	5100.0	7700.0	5062.705350132875	7723.938188914916	2541.1047339177476	3749.4644932224674
57	3984.6780800197803	all	147273	159278.48259591914	6.299579692136373	127676.75069465322	0.22906439062149886	4150.0	4800.0	4145.648124855112	4815.35021753588	504.8651132413024	836.2883865030744
58	6467.5073459710065	0k-3k	1556	1858.2127182044994	1.8528277634961439	5642.629095712448	0.021850899742930592	5450.0	5350.0	5171.726917167796	5095.776482065157	4859.590309422592	4963.134013744781
58	6467.5073459710065	3k-10k	8586	6749.57851621482	2.163754949918472	10296.668156037265	0.03051479152108083	7500.0	7500.0	7474.6932757330815	7546.440754408259	1834.978841578285	2041.3384310278352
58	6467.5073459710065	10k-30k	23936	19564.104440477902	2.795162098930481	22633.183991121652	0.06926804812834225	6650.0	6900.0	6621.289049658204	6900.246641542201	800.7297964277777	1430.6488536534443
58	6467.5073459710065	30k-100k	41421	59624.89202712907	4.594432775645204	60129.63478769156	0.15834962941503103	6950.0	9050.0	6892.05269187651	9040.823056438252	1188.3822151695467	2501.2383092954997
58	6467.5073459710065	100k-300k	43088	182488.95030021004	8.150738024507984	162097.26760969803	0.30637300408466395	7850.0	10900.0	7846.773858452666	10905.896323573186	2314.8263269580675	3630.925472076904
58	6467.5073459710065	300k-inf	29989	436827.91874128184	10.24722398212678	303274.1012321692	0.38994297909233383	7300.0	8250.0	7293.990537872571	8299.584978198847	3191.7635417208976	3699.950336837558
58	6467.5073459710065	all	148576	161277.51899593804	6.307714570320913	129286.6863210163	0.22485461985785052	6850.0	7650.0	6832.307184583223	7629.226596901645	485.31818859164923	910.3268299536121
59	3220.6034054810593	0k-3k	1607	1894.4708045329353	1.7822028624766646	5256.905270616852	0.02862476664592408	2300.0	2250.0	2450.055543838203	2422.4046340725336	3202.500901141085	3194.5193319409714
59	3220.6034054810593	3k-10k	8382	6630.267018888781	2.1321880219518015	10613.251795793576	0.04294917680744453	2700.0	2700.0	2677.290229058567	2688.5105101061645	1143.1623527707898	1385.9768334676396
59	3220.6034054810593	10k-30k	24072	19489.477826845607	2.807618810235959	22589.179315649624	0.0769774011299435	3800.0	4100.0	3783.5793629216405	4103.96291214087	954.3620903048209	1483.8622872737278
59	3220.6034054810593	30k-100k	41469	59767.43952027785	4.710820130700041	61124.04243985572	0.16761918541561166	3800.0	6150.0	3718.8980727072076	6144.739470773015	1178.599521590239	2578.575293343589
59	3220.6034054810593	100k-300k	42281	182097.7692679316	8.047420827321965	162055.74971142088	0.30458125399115443	3100.0	4900.0	3089.8338881105333	4946.136632873992	2150.1993705944906	3282.6927439185006
59	3220.6034054810593	300k-inf	29555	435870.5505955686	10.122280493994248	301935.3272003679	0.3881238369142277	5150.0	6150.0	5170.659088833694	6168.564570692322	3058.0610885945334	3648.010554917204
59	3220.6034054810593	all	147366	160061.99447443025	6.263934693212817	128601.61443414609	0.2277255269193708	3350.0	3800.0	3350.831475767358	3815.8161878936517	548.7414532202711	820.5913395661364
60	8605.409270704919	0k-3k	1675	1915.423514959561	1.8889552238805971	6174.705110981687	0.022686567164179106	6000.0	5950.0	5976.436667685113	5928.800816278472	5939.385690629408	5927.087678318971
60	8605.409270704919	3k-10k	8488	6679.240084814702	2.1160461828463712	10150.503590372793	0.02945334590009425	7950.0	7900.0	7970.895656107995	7867.673296499336	1971.2268655624566	2015.9827067991037
60	8605.409270704919	10k-30k	23794	19407.775200499484	2.7568294528032276	22055.553894259716	0.061275951920652265	9050.0	9550.0	8991.54597755125	9553.903555187391	753.4291920110445	1353.2753578419797
60	8605.409270704919	30k-100k	41995	59626.10893892602	4.70846529348732	61370.845141579885	0.15770925110132158	9200.0	11850.0	9166.845037330859	11864.841840415023	1112.1439138748992	2304.8715776422832
60	8605.409270704919	100k-300k	42453	182536.15123591037	8.212988481379409	161689.4836668454	0.3091418745436129	9850.0	13200.0	9831.4980114396	13230.86426316627	2148.7070811181984	3825.698039205763
60	8605.409270704919	300k-inf	30093	437108.3873790978	10.129864087993885	304476.57745742827	0.3835111155418204	6600.0	7600.0	6632.829591662514	7649.016723612834	3181.268105830035	3743.4197997550928
60	8605.409270704919	all	148498	161138.86181669545	6.316293822139019	129465.55436538956	0.2224541744669962	8900.0	9450.0	8899.74301846632	9384.384777455458	608.0733901207423	649.2200206576072
61	8474.498837258378	0k-3k	1590	1942.2683816410859	1.7540880503144654	4948.40258815486	0.018238993710691823	5450.0	5450.0	5753.046577376557	5744.2218762624025	6833.309899400481	6857.129881958791
61	8474.498837258378	3k-10k	8491	6690.386823249843	2.1323754563655637	10206.090018302732	0.028029678483099753	7950.0	7850.0	7931.233886309539	7808.708430204031	1794.0720792188795	2099.3578781192828
61	8474.498837258378	10k-30k	23591	19496.40408733482	2.7802975711076257	22195.765999113202	0.06404984951888432	8350.0	8700.0	8350.316990760415	8702.286830320316	897.2864109165002	1365.8065460268554
61	8474.498837258378	30k-100k	41207	59536.42550200119	4.710389011575703	60465.16844350325	0.1586380954692164	8200.0	9700.0	8144.911223081963	9683.708762349619	1358.0496640953925	2455.57837991431
61	8474.498837258378	100k-300k	41700	182109.80210713524	8.211870503597122	160693.56740266932	0.3058273381294964	7950.0	11500.0	7946.7271138520855	11510.848971808684	2291.198352976897	3808.6960248457162
61	8474.498837258378	300k-inf	28720	435745.4584776485	10.091956824512534	300660.69604115054	0.38777855153203344	7050.0	7350.0	7047.594627040832	7369.103686592332	3306.111559677496	3791.5270728070036
61	8474.498837258378	all	145299	158856.8520848313	6.282644753232988	126949.48577203041	0.22164639811698636	8200.0	8750.0	8159.6468893982765	8725.719618882336	688.9455808138873	958.7518528895198
62	2945.0446387609263	0k-3k	1545	1908.2764031173583	1.8699029126213593	5880.601176237063	0.016181229773462782	3850.0	4550.0	3493.584873257908	4358.762607609458	2416.83061249333	3371.0638399680424
62	2945.0446387609263	3k-10k	8344	6730.308321430325	2.1255992329817834	10118.791642517654	0.038350910834132314	2700.0	2450.0	2646.311795573255	2433.8403149774404	1016.7910822400222	1229.734807069387
62	2945.0446387609263	10k-30k	23530	19459.16266429117	2.8407139821504463	22248.52277670513	0.07637059073523161	3300.0	4100.0	3282.872112644128	4068.862104455749	973.7546942552167	1511.773292729617
62	2945.0446387609263	30k-100k	40708	59592.67283035802	4.728112410337035	60633.814513952195	0.16787854967082638	3150.0	5550.0	3079.67635286557	5525.098552260539	1127.9376187572502	2560.1052613392567
62	2945.0446387609263	100k-300k	42263	182934.01663799444	8.303953813027944	162580.03499431678	0.3106736388803445	3550.0	6500.0	3519.2022826741754	6521.90849676638	2115.296353955405	3292.7207285819086
62	2945.0446387609263	300k-inf	30296	436391.23393822886	10.17837338262477	302324.20514846337	0.3924940586216002	4300.0	5350.0	4271.340412918862	5380.282885656102	2702.51723093827	3389.7169780647982
62	2945.0446387609263	all	146686	162899.85255109527	6.403153675197361	130316.73047594826	0.2317671761449627	3100.0	3450.0	3092.3912515609527	3429.6405542468683	524.2053364435119	496.91547359395736
63	706.524552686395	0k-3k	1581	1925.8765458067069	1.8785578747628084	5871.43136638611	0.03099304237824162	600.0	300.0	643.7737818300864	465.6583876454376	1288.520158114317	1114.8185742973228
63	706.524552686395	3k-10k	8119	6690.092006230993	2.1710801822884593	10351.440983996888	0.04409410025865254	800.0	1250.0	700.7218709756983	1219.0708873406202	623.2724139430661	1282.3650089780454
