replicate	true_T	stratum	sites	mean_width	mean_d0	mean_mutation_age	carried_fraction	map_T_exact	map_T_edge	mean_T_exact	mean_T_edge	ci95_width_exact	ci95_width_edge
30	5481.45052326514	0k-3k	2571	1875.3929751956896	1.9661610268378062	4020.6980916694206	0.021003500583430573	4950.0	5050.0	4892.8461854167335	5039.698027841114	2841.799273562812	2948.3049027586185
30	5481.45052326514	3k-10k	9028	6462.37659810247	2.457022596366859	8244.616056432695	0.04131590607000443	5500.0	5500.0	5519.803194049474	5506.103031836892	859.7771904320434	1102.4746702068533
30	5481.45052326514	10k-30k	16954	18838.186172266698	3.7693169753450513	20256.426337482586	0.10634658487672526	5400.0	5850.0	5343.79795206982	5817.877939507145	841.2128880248047	1277.3681944243808
30	5481.45052326514	30k-100k	22552	58369.13274321055	6.600124157502661	54597.98244811781	0.23199716211422491	5700.0	9600.0	5626.397283136832	9588.57047170813	1076.7321105035435	2533.019717045956
30	5481.45052326514	100k-300k	21887	182496.72324401632	9.997989674235848	134351.645934789	0.37853520354548365	3900.0	4600.0	3913.6584537907206	4649.425163638852	1947.7997276202568	2391.0024200388884
30	5481.45052326514	300k-inf	343	300000.0	1.0	146807.71524767805	0.08746355685131195	2700.0	2900.0	3299.5876466494924	3793.1998813192986	7107.3991011301905	8730.468594936927
30	5481.45052326514	all	73335	79035.8361341539	6.261089520692711	63413.10808960891	0.21513601963591736	5400.0	5800.0	5353.531993601595	5829.324511390066	549.285948375983	729.190464521489
31	2025.7722245047105	0k-3k	2588	1872.1778236583293	1.9594281298299845	3848.4580399599963	0.02511591962905719	2450.0	2600.0	2388.687827062289	2603.5597334613976	1362.470542237665	1633.608431523613
31	2025.7722245047105	3k-10k	8856	6426.834325030015	2.4529132791327912	8039.4641238213	0.0526196928635953	2250.0	2650.0	2174.25669324936	2614.2864524717397	390.80495248479315	859.5140239614025
31	2025.7722245047105	10k-30k	16520	18774.141448714854	3.7881961259079904	20173.729577190352	0.125363196125908	2350.0	2600.0	2322.276283842435	2592.3341565908186	859.4704031257008	1476.7437007318163
31	2025.7722245047105	30k-100k	22593	58711.83139325904	6.609834904616474	54679.310267412686	0.24742176780418715	2100.0	3400.0	2082.196889806206	3402.735391273998	1255.811899461126	2332.4366488160485
31	2025.7722245047105	100k-300k	22387	183814.4471720282	10.16384508866753	135611.808934854	0.3866529682404967	2550.0	3550.0	2539.8657242405784	3597.950914334235	1657.455995080692	2148.3657275768674
31	2025.7722245047105	300k-inf	334	300000.0	1.0	145824.69699704912	0.10778443113772455	6300.0	6100.0	6760.99393829816	7010.1006826116345	10208.568959722088	12045.046859902484
31	2025.7722245047105	all	73278	80701.44508898932	6.367299871721389	64609.35053626474	0.2304102186195038	2250.0	2800.0	2221.3020107132797	2768.5636693704805	277.4712803156831	600.8277999507727
32	5824.230549722449	0k-3k	2545	1864.1115891179077	1.893516699410609	3751.8854924288553	0.01925343811394892	4700.0	4850.0	4657.194645526535	4811.515252308002	2558.82552901913	2851.8132019786276
32	5824.230549722449	3k-10k	9204	6453.653297400071	2.408843980877879	7982.765425964516	0.039330725771403736	5050.0	5150.0	5045.806483388261	5149.5580666083415	868.3556943841459	1057.9633704103662
32	5824.230549722449	10k-30k	16876	18901.97799144886	3.7519554396776487	20036.203400383183	0.11003792367859683	6050.0	5900.0	6039.326336199011	5865.825997879491	824.5245822704637	1311.1283152451097
32	5824.230549722449	30k-100k	22431	58601.45392370492	6.705140207748205	55792.99927236204	0.23873211180954929	5500.0	8500.0	5487.3973781105715	8495.028369310885	1433.3007314329816	2483.7140953807566
32	5824.230549722449	100k-300k	21577	183500.283326055	10.040088983639986	134827.87268561948	0.3735922510080178	5550.0	6500.0	5532.984493295292	6543.463181359424	1953.1467441623045	2536.281060962816
32	5824.230549722449	300k-inf	352	300000.0	1.0	151130.84683813073	0.09659090909090909	4950.0	4300.0	5768.943177438233	5085.957302864597	10719.552570718055	10110.794511809057
32	5824.230549722449	all	72985	78956.0621472382	6.27112420360348	63506.538656527526	0.21535932040830308	5450.0	5700.0	5448.340227221502	5719.545720843826	520.4003443080428	696.8657598496029
33	3181.1789146713677	0k-3k	2355	1863.819295985775	1.8760084925690022	3820.9886639268284	0.019532908704883226	3850.0	3750.0	3750.906940780289	3690.9846392893105	2239.8809261362244	2387.6457323086584
33	3181.1789146713677	3k-10k	8984	6484.104311778049	2.502560106856634	8323.997178992455	0.05220391807658059	3200.0	3150.0	3162.6750356483967	3154.565521170148	572.4272581411519	861.7730059975293
33	3181.1789146713677	10k-30k	16825	18842.541120087702	3.7751560178306094	20173.561229002564	0.12184249628528974	3100.0	3400.0	3093.7648261517816	3399.341218838798	932.760428647136	1446.3090994272698
33	3181.1789146713677	30k-100k	22805	58407.32102948514	6.593071694803771	54945.282187956116	0.24788423591317693	2500.0	4150.0	2473.558867903225	4178.335746886693	1316.6020212283397	2282.3771238358067
33	3181.1789146713677	100k-300k	21633	181853.15267623312	9.970045763417001	134663.8230368159	0.375260019414783	600.0	1050.0	665.6243532554272	1093.9138009362482	1381.6512315563862	1834.336277927392
33	3181.1789146713677	300k-inf	306	300000.0	1.0	150604.58880459482	0.0718954248366013	150.0	650.0	1549.441898049912	2296.459421746028	4159.2473198457665	6566.380926400897
33	3181.1789146713677	all	72908	78694.74474470424	6.264895484720469	63580.07399549526	0.22436495309156745	2850.0	3100.0	2856.3274354000787	3115.9037049173935	515.7181886127983	661.8488714832779
34	5525.111892095691	0k-3k	2494	1811.633569226132	1.9117882919005613	3687.690587143517	0.01603849238171612	5700.0	5750.0	5463.538206492731	5713.048334824561	2495.7557416953255	2988.390224009415
34	5525.111892095691	3k-10k	8812	6384.244854885931	2.451202905129369	8059.111905681911	0.041080344984112574	5400.0	5250.0	5352.039665574081	5248.47063968	938.7386131290186	1111.0666086746287
34	5525.111892095691	10k-30k	16884	18770.084140931882	3.779732290926321	20341.094971005154	0.10660980810234541	5800.0	6450.0	5763.968213292092	6442.232717797677	737.9325224988479	1225.0936544622118
34	5525.111892095691	30k-100k	22784	58279.06171490646	6.550210674157303	54388.05624259012	0.23354108146067415	5450.0	9150.0	5350.6626050976665	9182.160710940358	856.733922153906	2429.0099102104414
34	5525.111892095691	100k-300k	22158	184502.53601319398	9.983256611607546	135939.66064043995	0.38387941149923277	4600.0	5650.0	4606.2851958409465	5662.465871181375	1824.4352057725387	2449.5337173231565
34	5525.111892095691	300k-inf	311	300000.0	1.0	144213.77847887904	0.06752411575562701	0.0	50.0	1687.4177357362742	1957.2249982699543	4784.984298510859	5848.172565762289
34	5525.111892095691	all	73443	80157.77699047123	6.276227822937516	64265.23972245999	0.21853682447612435	5500.0	6000.0	5459.265322428317	6002.983826446734	481.35011216047405	683.8509450978372
35	7333.636819351961	0k-3k	2569	1850.9351078268364	1.974309069676917	3818.868821906983	0.017516543402101986	5700.0	5700.0	5607.045503571695	5626.243308236871	2970.7492773415556	2974.7343178030733
35	7333.636819351961	3k-10k	8988	6439.932831523927	2.4078771695594123	7836.086796142733	0.03326657765910102	7100.0	6900.0	7096.770654200037	6863.0285794374395	1086.0151598105085	1197.604890683574
35	7333.636819351961	10k-30k	16693	18749.74452601878	3.830587671479063	20318.851129798648	0.10219852632840112	7350.0	7350.0	7304.431665623191	7321.3219941418565	850.3443310744124	1209.4120233711837
35	7333.636819351961	30k-100k	22538	58671.67555482768	6.675880734759073	55281.53109753831	0.23364983583281568	7250.0	10600.0	7159.085884418163	10592.368007450073	981.6191219360408	2355.1978307831614
35	7333.636819351961	100k-300k	21810	182175.8870188697	9.897982576799633	133645.0056227002	0.3718477762494269	5850.0	7550.0	5843.333259549325	7579.069191798514	1940.7901306951744	2645.5767574915853
35	7333.636819351961	300k-inf	319	300000.0	1.0	155715.89776881575	0.09717868338557993	4300.0	4400.0	5017.381184371182	5276.723705609439	9781.135005173428	10740.964561006442
35	7333.636819351961	all	72917	79088.89523006747	6.271692472262984	63494.522483544315	0.21198074523087895	7050.0	7300.0	7045.90414992697	7308.579034688981	576.0048174618532	676.818178871712
36	1940.2963018844832	0k-3k	2300	1854.6916846643587	1.9547826086956521	3488.0835260959016	0.022608695652173914	1950.0	1950.0	1912.18542671761	1901.832274994625	1198.1195349030013	1247.1198341403408
36	1940.2963018844832	3k-10k	8731	6482.9140886535115	2.536708280838392	8319.300297960259	0.05898522506013057	2350.0	2550.0	2302.6618818591005	2549.204843166246	554.7656738895971	917.1645682382277
36	1940.2963018844832	10k-30k	16286	18872.892056370754	3.7966351467518114	20112.865194675287	0.12077858283188014	2450.0	3450.0	2390.4021798003114	3439.096780512383	748.9651065024077	1479.3277284590395
36	1940.2963018844832	30k-100k	22421	58604.33956018605	6.732973551581107	55532.88864531705	0.2517728914856608	2950.0	5550.0	2853.22475291122	5550.75395361728	723.1750190864364	2358.1798569569455
36	1940.2963018844832	100k-300k	22408	183388.55912734443	9.97197429489468	134884.10827660025	0.3832559800071403	2250.0	3400.0	2158.8205711862197	3399.341134000508	1049.4145380291284	2121.3435873047133
36	1940.2963018844832	300k-inf	387	300000.0	1.0	143623.36332405094	0.06459948320413436	300.0	0.0	1895.1758565283733	1534.5506190083318	5548.236436624247	4681.78895433343
36	1940.2963018844832	all	72533	81448.04108498589	6.387092771566046	65230.788217185465	0.23150841685853335	2400.0	2650.0	2363.3656017382823	2644.057878472241	363.148027703091	391.45491905512654
37	6189.967076113928	0k-3k	2533	1838.3407577829453	1.927753651796289	3662.666306064588	0.01934465061192262	4700.0	4700.0	4638.8645048550015	4669.8207368267	2855.905232044435	2895.548438863673
37	6189.967076113928	3k-10k	9111	6431.499482123547	2.4779936340687083	8288.546075535034	0.04061025134452859	6100.0	5900.0	6080.105288821019	5906.069726090392	900.8867377325423	1111.5424004794113
37	6189.967076113928	10k-30k	16889	18779.775389687424	3.75729764935757	20277.631498012182	0.11036769494937533	5800.0	5900.0	5782.299501169062	5898.257418583347	884.8264146010788	1313.5846930413445
37	6189.967076113928	30k-100k	22680	58588.09703694832	6.599559082892417	55147.74968816235	0.23783068783068784	6150.0	8050.0	6118.794845822915	8022.87545983773	1332.9754803928545	2441.07349577732
37	6189.967076113928	100k-300k	22159	183147.5303812577	10.005505663612979	135045.0713610672	0.3741594837312153	3650.0	4400.0	3655.312701999894	4442.964848584039	1907.4997562698577	2296.399417813385
37	6189.967076113928	300k-inf	349	300000.0	1.0	149387.5225747293	0.12607449856733524	6300.0	9350.0	5956.70170904313	10437.805432244124	5987.613788779803	14311.431921604915
37	6189.967076113928	all	73721	79655.31805040356	6.275769455107771	64060.6386241828	0.2171972707912264	5750.0	5900.0	5737.506731523685	5901.155943737924	594.2969607897139	740.5172141444546
38	2845.151962257364	0k-3k	2408	1865.7151413566253	1.935215946843854	3873.6282531344123	0.024916943521594685	3100.0	3150.0	3012.602819183059	3169.3764221415126	1793.5873648889296	2171.988238728001
38	2845.151962257364	3k-10k	9243	6484.588334474344	2.401276641782971	8064.374312130783	0.053013090987774535	3250.0	3000.0	3193.6639494839883	3002.6921441851246	705.6352905698823	943.8349443641582
38	2845.151962257364	10k-30k	16830	18937.70462925823	3.71883541295306	20146.73248684674	0.11877599524658349	3450.0	3700.0	3394.255440380155	3686.621887173401	556.9696204307565	1422.2409212652824
38	2845.151962257364	30k-100k	22847	58515.802519224766	6.649231846631943	55738.92765466312	0.2434892983761544	3450.0	5100.0	3405.9336196787144	5119.7488558770165	1372.3488317666051	2413.4341746554337
38	2845.151962257364	100k-300k	22129	183079.00894439145	9.932938677753175	134154.02100736598	0.379502010935876	2300.0	2750.0	2302.6812779187017	2796.3253339344174	1735.5603906636502	2070.702234397154
38	2845.151962257364	300k-inf	358	300000.0	1.0	147274.61139666926	0.08379888268156424	2750.0	2350.0	3443.947850998008	3287.242446125818	7622.603119835884	7913.03551301783
38	2845.151962257364	all	73815	79642.5819959834	6.252414820835874	63914.13856576984	0.22407369775790828	3300.0	3300.0	3260.7002939999193	3305.559715802676	466.72231684751387	670.5374862831836
39	8142.664914288693	0k-3k	2332	1849.0651967366186	1.945540308747856	3781.1901754770256	0.015866209262435677	7000.0	6950.0	6882.865322797856	6896.589941572498	3672.7693614009486	3726.091864703255
39	8142.664914288693	3k-10k	9092	6508.686401620964	2.4917509898812145	8322.324803183994	0.03233611966564012	8400.0	8050.0	8359.824143133541	8051.822474384118	1253.034018126169	1363.2186176734967
39	8142.664914288693	10k-30k	16782	18850.430531997597	3.7624836133953043	20334.62841536208	0.09492313192706471	8600.0	9300.0	8588.811285008702	9275.697894152032	725.1130797056285	1207.2843952790881
39	8142.664914288693	30k-100k	22864	58579.79619242287	6.538182295311406	55369.29565986657	0.2300997200839748	8900.0	11800.0	8765.081270174376	11779.961838261086	761.0588209123707	2367.7977952335496
39	8142.664914288693	100k-300k	22650	184212.3781925116	10.081986754966888	135749.7448343152	0.3754525386313466	8500.0	13300.0	8416.21255206001	13326.6640981351	1188.8782434711102	3203.759144206715
39	8142.664914288693	300k-inf	355	300000.0	1.0	149045.73419535471	0.1323943661971831	14450.0	10600.0	15495.641549173073	11708.714774910684	15819.484238805166	14991.694251986617
39	8142.664914288693	all	74075	80973.55043124207	6.325143435707053	65060.36555882751	0.2124333445831927	8600.0	9250.0	8588.746194615025	9174.855632766732	505.69876456016937	616.0229859368847
40	5759.429868344379	0k-3k	2375	1856.7078888133626	1.9250526315789473	3672.331222859639	0.016421052631578947	5200.0	5200.0	5174.247817978761	5205.882269145261	2929.722554685234	2980.182807574048
40	5759.429868344379	3k-10k	9224	6423.828448089121	2.4936036426712924	8323.413492918256	0.03631830008673027	5750.0	6050.0	5724.569073428406	6026.626000327597	704.9314273329273	1066.5433172791018
40	5759.429868344379	10k-30k	16483	18956.686130827824	3.724928714433052	20137.439853830976	0.10683734757022387	6050.0	6200.0	6028.0991921546865	6185.422667578407	786.8372775918942	1281.0847967176387
40	5759.429868344379	30k-100k	23181	58603.1593541028	6.570898580734222	55366.39944321178	0.23808291273025323	6100.0	8900.0	6082.340669086588	8918.598208284484	1291.410064789793	2365.5063142991485
40	5759.429868344379	100k-300k	22645	182669.7084840335	10.030337822918966	136130.90939248502	0.38238021638330755	6600.0	8800.0	6586.827138882545	8825.455741813417	1851.314452084719	2723.318655981282
40	5759.429868344379	300k-inf	300	300000.0	1.0	149796.49320075428	0.13333333333333333	9950.0	10750.0	10604.17491419996	12065.032435845578	12441.629089162794	16269.840899168674
40	5759.429868344379	all	74208	80330.44305120656	6.3164079344545065	65067.031458465484	0.22036707632600258	5950.0	6500.0	5913.773667760841	6511.728836665098	433.30130416936845	678.5552460928275
41	7058.752497116681	0k-3k	2365	1843.0915501354627	1.9441860465116279	3733.876109885518	0.019027484143763214	5800.0	5800.0	5784.3526466684825	5851.995658410828	3355.33381271296	3410.629376674944
41	7058.752497116681	3k-10k	9210	6428.7915400147385	2.4384364820846907	8042.5426437407	0.03507057546145494	7200.0	7100.0	7168.335293662547	7121.457040933324	1027.3739928251152	1299.225717299426
41	7058.752497116681	10k-30k	16875	18846.480114898117	3.7093925925925926	19984.751228625748	0.10174814814814814	7050.0	6950.0	7002.532763165236	6948.700155069264	643.6465470223675	1250.0986726283854
41	7058.752497116681	30k-100k	22465	58898.85260918168	6.746806142888938	55801.14562762602	0.23912753171600268	6600.0	8700.0	6559.717634259479	8733.951311975727	1415.695606553585	2574.9805440334367
41	7058.752497116681	100k-300k	22126	181031.01366963642	10.070550483593962	133882.48071596818	0.38375666636536204	6450.0	7700.0	6442.405173124258	7703.9481329181135	2002.931372253719	2609.6426946928923
41	7058.752497116681	300k-inf	336	300000.0	1.0	142513.32041641814	0.05357142857142857	0.0	0.0	1080.7970644741677	1175.8679739177044	3550.010345594998	3914.6701058708736
41	7058.752497116681	all	73377	79194.5346070043	6.328631587554684	63833.1642372656	0.21758861768674106	6900.0	7150.0	6898.381395064964	7145.879413360476	573.6086167748645	780.1951094726746
42	3788.7428265730837	0k-3k	2364	1867.9723962715307	1.9200507614213198	3832.0112415894364	0.01988155668358714	3800.0	3650.0	3722.186742052499	3622.930196942396	2340.2732577530755	2341.9838165797164
42	3788.7428265730837	3k-10k	9172	6470.419382573037	2.3945704317488006	7991.195813410263	0.045791539467945924	3750.0	3800.0	3726.884949489663	3791.5015488779973	759.5562758825909	941.0166512347346
42	3788.7428265730837	10k-30k	17165	18724.594327610732	3.622662394407224	19777.482853044057	0.11127293912030294	3800.0	4550.0	3755.446828502301	4537.45665135274	813.596669314923	1352.0157876428675
42	3788.7428265730837	30k-100k	23043	58516.38762232687	6.491038493251747	54974.340135602186	0.238640801978909	4450.0	7200.0	4414.0746150502055	7179.007426740526	1180.118419034553	2306.423522014541
42	3788.7428265730837	100k-300k	22752	183135.48393425602	9.944708157524612	134566.14581938172	0.3803621659634318	3600.0	6050.0	3486.129008772534	6096.51720944603	1092.6035875557468	2411.6986070783005
42	3788.7428265730837	300k-inf	303	300000.0	1.0	155213.8932823292	0.12211221122112212	7950.0	8650.0	8369.337373276014	9803.8149312368	10765.041949025526	14880.973049257973
42	3788.7428265730837	all	74799	80096.81794420588	6.214294308747443	64135.71163839112	0.22148691827430847	3800.0	4400.0	3801.5204243203602	4418.833298219244	412.2161874800113	602.2920779644783
43	8124.986364640877	0k-3k	2347	1840.4021752006756	1.9808265871325097	3812.6935520361208	0.01533873029399233	7550.0	7600.0	7534.139879895995	7535.102262979419	3996.5281058952896	4062.829300536947
43	8124.986364640877	3k-10k	8763	6432.939943961091	2.4904712997831795	8064.684545989584	0.03229487618395527	8250.0	8550.0	8189.903882748695	8502.276652441176	979.4026226185051	1590.3645890367798
43	8124.986364640877	10k-30k	16535	18876.03586135391	3.7707287571817356	20196.118274372246	0.09410341699425462	8300.0	8850.0	8252.410075253929	8842.453604149763	599.8138328872747	1181.2440072655354
43	8124.986364640877	30k-100k	22594	59133.38542706389	6.5849340532884835	54983.68741920392	0.2304594140037178	8550.0	11050.0	8446.357077836481	11041.949936429775	883.7367107142909	2395.9214277031733
43	8124.986364640877	100k-300k	22374	183607.26514526823	10.00585501027979	135163.5568905927	0.3703405738803969	8400.0	12850.0	8155.353109695495	12896.807633089771	783.318861905127	3159.8231112795565
43	8124.986364640877	300k-inf	380	300000.0	1.0	143610.78407820623	0.1394736842105263	9850.0	12000.0	9426.60381558192	13121.989104189426	7016.598938920124	15189.176485707663
43	8124.986364640877	all	72993	81252.93097010572	6.327360157823353	64863.548442716616	0.2112668338059814	8350.0	9300.0	8297.11609841728	9283.155755363636	355.2372619661701	795.3239756445382
44	26.295689735018613	0k-3k	2417	1836.143714885289	1.9586263963591228	3959.7943832839555	0.03847745138601572	50.0	50.0	144.9267286485816	179.434021560031	351.3305599618843	487.60962821724684
44	26.295689735018613	3k-10k	9031	6463.193793282561	2.4756948289225997	8156.90790176317	0.06765585206510907	150.0	350.0	179.51182678804406	405.0839905996844	421.6862063279944	829.8477824998965
44	26.295689735018613	10k-30k	16822	19014.498006142803	3.7516942099631434	20151.578937426802	0.12828438948995363	300.0	1300.0	308.44455010238744	1281.3051224655107	642.51958043139	1495.2946990233202
44	26.295689735018613	30k-100k	22892	58468.94782757498	6.491700157260178	54469.54941015839	0.24069543945483138	1200.0	2100.0	1169.3124708897321	2132.9693288705294	1167.7604963003464	2138.014174939123
44	26.295689735018613	100k-300k	21855	183352.02641995475	10.132830016014642	135296.51256107626	0.38888126286890873	50.0	550.0	336.10492262461537	669.0460771567047	925.884717391743	1480.478589942108
44	26.295689735018613	300k-inf	305	300000.0	1.0	160347.44802701462	0.04918032786885246	0.0	0.0	1171.2438964446383	1122.048429605816	3950.9912684945625	3821.6588129529714
44	26.295689735018613	all	73322	79373.15729306762	6.2814571342843895	63759.22503393963	0.23029922806251876	200.0	450.0	203.3760661628831	466.3276116724369	340.130167927114	530.5824784836141
45	8503.737168999543	0k-3k	2397	1849.8705108440122	1.9778890279516061	3770.0954530549125	0.01376720901126408	9100.0	9050.0	9008.587950594809	8968.122386803832	4393.45548287789	4392.199497425079
45	8503.737168999543	3k-10k	8976	6451.70766640283	2.452874331550802	8070.224166966105	0.030971479500891266	8250.0	8600.0	8253.903067703675	8570.800158821698	1321.3529878704767	1567.9803571428993
45	8503.737168999543	10k-30k	16829	18718.72050280651	3.6688454453621726	19741.091652173815	0.0919246538712936	8650.0	8900.0	8665.408704800426	8889.095077755064	784.1384762323814	1179.177903017655
45	8503.737168999543	30k-100k	22647	58175.885041298025	6.563783282553981	54689.37633713136	0.22815383936062172	9300.0	12050.0	9235.980014602694	12026.662546020121	1088.8355167842237	2289.656096927085
45	8503.737168999543	100k-300k	21982	182933.3764029426	10.13556546265126	135388.14026128317	0.38545173323628423	8450.0	10600.0	8449.383643384217	10627.60972128121	2004.7334316572724	2895.107998286683
45	8503.737168999543	300k-inf	375	300000.0	1.0	146823.73446854274	0.16533333333333333	13050.0	18000.0	12530.414518888683	18046.540773188513	7432.119823884081	13873.7690428026
45	8503.737168999543	all	73206	79619.3312513949	6.288091140070486	63975.75865221891	0.2125508838073382	8700.0	9350.0	8723.550655780167	9356.290144131612	550.1801652676841	797.8996940362122
46	8875.641207221639	0k-3k	2440	1883.7170577383397	1.9004098360655737	3642.035208436413	0.00860655737704918	9600.0	9750.0	9240.150766490462	9404.112370447772	2621.5653982483727	2780.5362232096704
46	8875.641207221639	3k-10k	8929	6438.43126074447	2.4950162392205173	8301.345371868068	0.03214245716205622	8650.0	8300.0	8623.924358690374	8330.280218991264	1427.8979992884924	1482.4760094469557
46	8875.641207221639	10k-30k	16735	18749.317023870884	3.639139527935465	19802.43641089568	0.08640573648043023	9050.0	9550.0	8988.167789710793	9561.688553406151	669.1442542102286	1171.9119853024986
46	8875.641207221639	30k-100k	22586	58595.28228933189	6.642521916231294	55736.83422570857	0.23155937306295934	8900.0	11450.0	8872.172648059315	11442.124843564732	1316.4386976192045	2475.052816647669
46	8875.641207221639	100k-300k	23177	182243.53305013402	9.97437114380636	134516.13277013908	0.3798161970919446	8650.0	10600.0	8636.947990834298	10626.066532056035	2067.4797487844535	2899.045350270997
46	8875.641207221639	300k-inf	302	300000.0	1.0	158804.6292852559	0.16887417218543047	12000.0	18950.0	11704.894540535617	18355.208588240184	8092.693184372961	14124.665682797699
46	8875.641207221639	all	74169	81081.66827154679	6.3277380037481965	65241.73977200512	0.2135393493238415	8950.0	9500.0	8935.763619809328	9483.618585115404	561.7568619916528	761.5973848059748
47	8907.387562275959	0k-3k	2483	1828.334437128079	1.8819975835682643	3307.3221703906715	0.01369311316955296	7400.0	7650.0	7409.244558858338	7590.14189886519	4412.746098747685	4517.877213959454
47	8907.387562275959	3k-10k	8854	6348.230020111501	2.4326857917325504	8117.512140915443	0.028800542127851818	9700.0	9800.0	9657.980182800678	9761.98164398476	1449.249238287879	1688.316244831105
47	8907.387562275959	10k-30k	16513	18898.77937203699	3.7790225882637922	20293.20348349506	0.0931387391751953	9300.0	9300.0	9263.083621994188	9295.089623356129	669.8479470979892	973.2574184145942
47	8907.387562275959	30k-100k	23057	58750.386280881554	6.551155831200937	54983.56050113561	0.23199028494600338	10050.0	12200.0	10012.652562959986	12187.314621813111	1230.8208570793686	2311.8400510939173
47	8907.387562275959	100k-300k	22174	183126.68564881728	10.002209795255705	134888.34591743475	0.3702083521241093	8300.0	10700.0	8241.359673058128	10733.400297722457	1776.8439424965018	3088.426288527229
47	8907.387562275959	300k-inf	296	300000.0	1.0	145105.56274947996	0.10135135135135136	5350.0	5050.0	6209.565269963344	6032.848516875831	11643.509948019717	11878.425889899756
47	8907.387562275959	all	73377	80091.59969515057	6.292843806642408	64283.18936437068	0.21007945268953487	9300.0	9700.0	9202.974643204307	9662.080744029281	359.5548028330486	611.2044198166441
48	2596.204001529274	0k-3k	2342	1834.7446934163381	1.9709649871904356	3667.1356371886213	0.02049530315969257	2900.0	2700.0	2846.165291149195	2656.4896615650596	1605.3709631282718	1541.8546631375502
48	2596.204001529274	3k-10k	9002	6418.678429656272	2.484336814041324	7962.023990598739	0.048878027105087755	2700.0	2600.0	2670.2779643447893	2579.4324773805647	527.7729687522028	701.3528065724922
48	2596.204001529274	10k-30k	16628	18869.679193784883	3.7724320423382247	20176.546183235387	0.12418811643011787	2650.0	3350.0	2565.2785592267765	3319.0376799860846	576.0080968742914	1379.1805770982082
48	2596.204001529274	30k-100k	22886	58557.42971918412	6.712793847767194	55164.418613348	0.24250633575111422	2500.0	6350.0	2440.4451642626946	6377.689908778147	599.7341414782104	2431.4097544382566
48	2596.204001529274	100k-300k	21601	183449.6667709785	10.006851534651174	134896.55851316804	0.38456552937364014	4650.0	6300.0	4630.570770407485	6330.289464134835	1804.4658117905865	2500.988882988345
48	2596.204001529274	300k-inf	335	300000.0	1.0	150080.72495601568	0.07761194029850746	1450.0	1450.0	2280.2898932156154	2690.1017851055663	5523.8524243678685	7123.8775933814495
48	2596.204001529274	all	72794	79390.94608625925	6.316866774734182	63774.88074908364	0.2257878396571146	2650.0	2950.0	2609.77691381424	2932.0090597642456	216.28927297986456	314.2714015165525
49	789.6148883857601	0k-3k	2378	1896.4984614862042	1.934398654331371	3693.7554526849226	0.031118587047939444	1050.0	900.0	970.3415913529079	876.2640272914592	776.9080311827248	941.5548630202517
49	789.6148883857601	3k-10k	9234	6442.014492717622	2.4416287632661904	8202.014431414247	0.06606021225904267	800.0	750.0	778.20373848976	732.4209665360383	692.048198039038	946.8929509681033
49	789.6148883857601	10k-30k	16522	18778.10260392828	3.7997821087035466	20092.652610982717	0.1294032199491587	1000.0	1650.0	988.5343522195096	1650.459306976959	772.6068683481561	1546.9999676694802
49	789.6148883857601	30k-100k	22337	58179.163304435984	6.638044500156691	54532.53647832781	0.2472131441106684	1000.0	3700.0	906.8435165500273	3699.3511758374057	563.9581536124336	2329.1937998071926
49	789.6148883857601	100k-300k	22213	183309.59670923508	9.994507720704092	133682.4883137256	0.37671633727997117	1200.0	1700.0	1217.3049247081065	1745.2435778720373	1718.8645246570995	2027.2043386797573
49	789.6148883857601	300k-inf	304	300000.0	1.0	151579.47947755342	0.06907894736842106	0.0	250.0	999.0437877744373	2092.6349182829676	2642.54780969884	6164.680563952002
49	789.6148883857601	all	72988	79970.0127256905	6.309420726694799	63711.219654671884	0.22925686414205074	950.0	1150.0	940.3737261944666	1164.2700760239445	342.46291718718476	517.7218043710768
50	321.95976705287177	0k-3k	2423	1864.9442189160902	1.9364424267437061	3675.633673257018	0.035905901774659514	550.0	500.0	515.10577979137	518.0386399021108	740.0493353934465	899.250499529703
50	321.95976705287177	3k-10k	9143	6407.9189460187745	2.4226183965875534	8072.993648799233	0.06792081373728535	600.0	300.0	562.7227311563911	360.1932493780963	708.587531921004	771.980311557937
50	321.95976705287177	10k-30k	16692	18867.363887942218	3.7301701413850945	20042.16775135973	0.13024203211119098	350.0	900.0	348.34010981244654	883.5485042629639	599.0755521796052	1451.516488592252
50	321.95976705287177	30k-100k	22253	58651.40117360132	6.590976497550892	54912.18339469135	0.24724756212645485	850.0	2100.0	834.6052269887592	2140.381458638972	1287.8741637255264	2176.6380695513662
50	321.95976705287177	100k-300k	22874	183764.1204207312	10.07685581883361	135986.78491885887	0.3848911427821981	700.0	1500.0	742.673838052827	1541.2606294251116	1405.0160925916705	1952.0119551037585
50	321.95976705287177	300k-inf	345	300000.0	1.0	148005.87457053785	0.05217391304347826	0.0	0.0	1164.083389699685	1103.0335378023597	3863.5426844166723	3702.539039127412
50	321.95976705287177	all	73730	81244.14107694793	6.3287399972874	65113.8731516323	0.2333649803336498	500.0	700.0	509.29347446109784	685.4510658422921	368.26645684605745	558.1136597072336
51	9321.289038678013	0k-3k	2476	1852.7201605959474	1.9176090468497577	3738.8275065877024	0.012520193861066236	10300.0	10350.0	10095.756579083005	10204.807830971635	4640.037398720984	4890.44330805026
