replicate	true_T	stratum	sites	mean_width	mean_d0	mean_mutation_age	carried_fraction	map_T_exact	map_T_edge	mean_T_exact	mean_T_edge	ci95_width_exact	ci95_width_edge
82	6883.672192338527	0k-3k	3230	1499.2551184376794	2.58297213622291	1816.9976279376601	0.01238390092879257	6350.0	6300.0	6227.531113627212	6259.6255802529395	1674.1724203690892	1868.5077377817697
82	6883.672192338527	3k-10k	3874	6047.2035764957145	4.889261744966443	6320.60684023977	0.06401652039235932	7000.0	7050.0	7013.998558102843	7030.284917385478	579.9680021086106	832.4989317345808
82	6883.672192338527	10k-30k	4318	18020.689247060865	7.92658638258453	15681.352436316427	0.21653543307086615	7250.0	7750.0	7213.181434121634	7726.035165392252	525.1392755640791	1150.4314842527165
82	6883.672192338527	30k-100k	3020	43152.64237682261	10.142384105960264	30220.162806364853	0.356953642384106	7300.0	9100.0	7279.473986496314	9117.827736899648	1454.6151596696573	2812.320448816291
82	6883.672192338527	100k-300k	0										
82	6883.672192338527	300k-inf	0										
82	6883.672192338527	all	14442	16369.185489178175	6.380072012186678	13109.811988129324	0.15932696302451185	7100.0	7250.0	7059.60800011776	7241.958448579239	381.8887401192269	610.8767680564351
83	320.4279739988247	0k-3k	3158	1535.1956974079271	2.7948068397720074	1917.6299651708048	0.08613046231792273	200.0	150.0	187.8939560833092	149.54337923867342	260.35431254447315	281.32707099966655
83	320.4279739988247	3k-10k	4013	5954.96705097083	4.692250186892599	6052.20902163662	0.17019686020433591	200.0	200.0	195.1098672950543	257.3915693776254	373.31151915542324	611.3908063476621
83	320.4279739988247	10k-30k	4079	18193.820258695006	7.91394949742584	15863.912604866942	0.29982838931110567	200.0	400.0	249.4849298086363	433.9698997940396	544.248926007997	864.389092482683
83	320.4279739988247	30k-100k	2915	44139.02054371965	10.300857632933104	30345.4742303111	0.3996569468267582	350.0	700.0	392.3272406181062	722.5334370200476	776.2272967774525	1093.3894180553618
83	320.4279739988247	100k-300k	0										
83	320.4279739988247	300k-inf	0										
83	320.4279739988247	all	14165	16351.801518398863	6.351147193787504	12955.1251062793	0.23600423579244617	200.0	200.0	202.19391290693312	205.06274926531438	220.48618883313918	271.2125432800304
84	243.356579833377	0k-3k	3433	1512.2105459493162	2.4858724147975533	1796.586923958369	0.06408389163996504	250.0	250.0	229.94484391430836	251.7280821070054	250.72369670845453	322.77851962234797
84	243.356579833377	3k-10k	4041	5845.593603268266	4.885671863400148	6109.040588383985	0.17099727790150954	400.0	300.0	391.53438323565666	344.1562647484499	608.7180893984587	740.392624597879
84	243.356579833377	10k-30k	4225	18431.7426746662	8.26603550295858	16270.064377428844	0.29727810650887576	0.0	0.0	100.77252147607875	114.4443554015482	335.80262491606175	388.2958771085805
84	243.356579833377	30k-100k	3204	43644.74088774206	10.109550561797754	30149.516929503123	0.38046192259675404	0.0	0.0	120.95682628368648	137.76453252354077	393.9700014161179	442.83343385355533
84	243.356579833377	100k-300k	0										
84	243.356579833377	300k-inf	0										
84	243.356579833377	all	14903	16541.99323356648	6.414279004227337	13164.758113425058	0.22720257666241697	200.0	150.0	191.63180907779883	174.77328354307735	255.32801860167604	297.65044677230054
85	2617.6456727147456	0k-3k	3348	1544.217485677822	2.6135005973715653	1862.6018405695402	0.034050179211469536	2350.0	2250.0	2342.3586157873456	2258.1282554002555	602.6126275815498	611.7438301100078
85	2617.6456727147456	3k-10k	4322	5982.240304587308	4.567329939842665	5937.211110123968	0.11360481258676539	2750.0	2950.0	2739.3273238399647	2932.1183679247115	317.6433252160987	609.4294289525101
85	2617.6456727147456	10k-30k	3811	17821.828221066356	7.816321175544476	15634.550232885707	0.2881133560745211	2700.0	3550.0	2632.153665498622	3573.5156720051455	598.4857266465847	1337.5455845420101
85	2617.6456727147456	30k-100k	2943	43933.87557459478	10.441726129799525	30944.098356965605	0.38600067957866124	3400.0	4650.0	3412.468066414055	4713.726043886189	1280.38400570145	2254.724047960116
85	2617.6456727147456	100k-300k	0										
85	2617.6456727147456	300k-inf	0										
85	2617.6456727147456	all	14424	15823.742783207988	6.170826400443705	12655.876995442306	0.1968247365501941	2700.0	2700.0	2671.404559881377	2710.879285546922	277.577294636254	314.63256054006706
86	8656.189833024111	0k-3k	3350	1521.2931151143266	2.5904477611940298	1857.1850882916829	0.00626865671641791	9700.0	9450.0	9646.505696855967	9423.315631346099	2959.2906937297857	2900.2155506099425
86	8656.189833024111	3k-10k	4181	6075.599859906155	4.755321693374791	6086.515470643766	0.039464243004066014	8700.0	8900.0	8695.082706429179	8863.185546714143	684.8391488887082	936.6509455035721
86	8656.189833024111	10k-30k	4078	17896.79798335859	8.326630701324179	15906.433045433965	0.21726336439431093	8650.0	8950.0	8600.022149759548	8943.149923686462	748.4808871927271	1137.7137489273628
86	8656.189833024111	30k-100k	2620	43384.06648110887	9.97557251908397	29420.200200355444	0.32213740458015266	9250.0	13100.0	9187.71922514732	13117.635269668848	1124.3737862696598	3134.8559294038696
86	8656.189833024111	100k-300k	0										
86	8656.189833024111	300k-inf	0										
86	8656.189833024111	all	14229	15260.932694254145	6.23037458711083	12201.605855137374	0.13465457867734906	8700.0	9150.0	8751.205916891213	9114.828721777376	463.9484216780911	649.0863409478461
87	8202.343275499854	0k-3k	3476	1531.6832491577068	2.5808400460299192	1832.204296645677	0.010069044879171462	7300.0	7300.0	7395.458513950129	7336.126793742871	2288.50745456372	2270.9757873867284
87	8202.343275499854	3k-10k	3962	5981.3622087367	4.810449268046441	6005.006816895166	0.04770318021201413	8200.0	8550.0	8180.617775283939	8545.675901042729	703.1016573771522	1006.4773680101671
87	8202.343275499854	10k-30k	4058	18138.58778630792	8.543124691966486	16074.594558208988	0.22375554460325284	8000.0	8300.0	8014.997453441156	8312.821778787953	736.9131020846526	1147.8580893046437
87	8202.343275499854	30k-100k	2761	43306.92338261784	10.350597609561753	29672.78973168216	0.3567547989858747	7350.0	8200.0	7348.761747367093	8232.377473535802	1378.8832296232558	3008.312480379722
87	8202.343275499854	100k-300k	0										
87	8202.343275499854	300k-inf	0										
87	8202.343275499854	all	14257	15585.262870262495	6.40218839868135	12437.248811816338	0.14848846180823455	7950.0	8300.0	7962.765721774218	8330.765151259588	479.47344320553293	709.4607012757897
88	8229.229702978293	0k-3k	3334	1542.5073651835964	2.571385722855429	1851.0053526366648	0.00629874025194961	8050.0	8050.0	7942.516908878634	7963.151242094422	1884.9395163873905	1917.6473048526805
88	8229.229702978293	3k-10k	3883	6080.297042466262	4.915014164305949	6332.222903637743	0.04944630440381149	7950.0	8000.0	7899.548478465375	7972.720686549755	622.4701369093036	879.0226805132361
88	8229.229702978293	10k-30k	4257	18163.75596528437	7.9985905567300914	15992.98360965177	0.20742306788818415	8400.0	9100.0	8383.611180367207	9067.758967355316	666.5700290578088	1113.1352319075813
88	8229.229702978293	30k-100k	2959	43555.87154670627	9.754646840148698	30248.66314673556	0.35755322744170326	6850.0	6050.0	6822.928038766372	6129.285034055027	1860.7037277985746	2864.428899934189
88	8229.229702978293	100k-300k	0										
88	8229.229702978293	300k-inf	0										
88	8229.229702978293	all	14433	16279.182846417101	6.27534123189912	13049.760885331816	0.14924132197048431	8000.0	8250.0	8011.0011201877205	8226.11329615442	432.8011443861142	634.4806475975065
89	8347.888305414554	0k-3k	3398	1580.7748151880614	2.6027074749852854	1942.761617895727	0.007062978222483814	7850.0	8100.0	7707.015279481483	8051.737234863184	1410.2372894763275	1966.2511023973393
89	8347.888305414554	3k-10k	4399	5879.8554563923	4.275062514207774	5716.617024678691	0.040691066151398045	8100.0	8150.0	8074.6615040726865	8149.813843434413	592.3184974587866	823.1189974615854
89	8347.888305414554	10k-30k	4226	18152.813972103617	8.39730241362991	16331.955767246734	0.21817321344060578	8300.0	8600.0	8254.534345216513	8572.2503477574	595.5290938584867	1084.2576845333451
89	8347.888305414554	30k-100k	2948	43221.593332526645	10.220149253731343	30626.217451383207	0.3605834464043419	8700.0	9600.0	8592.436564697566	9637.696185654546	982.4500381484486	2864.07994514685
89	8347.888305414554	100k-300k	0										
89	8347.888305414554	300k-inf	0										
89	8347.888305414554	all	14971	15721.59548227087	6.229777569968606	12761.594842577893	0.14614922182886914	8200.0	8350.0	8184.954074427666	8342.453250773617	365.1107979961207	574.8037558763272
90	71.44360144610285	0k-3k	3478	1521.4492546724107	2.4686601495112135	1733.529295574963	0.06411730879815986	250.0	300.0	253.42174708362305	285.84888058761067	220.31624604233227	315.67071547585374
90	71.44360144610285	3k-10k	3944	5998.93266405023	4.868661257606491	6258.620747771324	0.17900608519269776	300.0	450.0	299.1341933691057	468.08179665486546	530.1429843348078	816.4293232708377
90	71.44360144610285	10k-30k	4552	18423.7607103916	8.344244288224957	16645.32509813479	0.30887521968365556	150.0	550.0	123.4502430131172	598.7301165816032	250.72201295294775	1012.0932392858494
90	71.44360144610285	30k-100k	3094	43268.18547098238	9.955397543632838	30363.610311337987	0.3878474466709761	200.0	150.0	292.1518508788778	272.6162274139384	713.04268805083	715.0040661058488
90	71.44360144610285	100k-300k	0										
90	71.44360144610285	300k-inf	0										
90	71.44360144610285	all	15068	16371.6561942983	6.409145208388638	13301.549327661873	0.23460313246615344	200.0	300.0	208.5403706986491	311.4094985409893	181.70454769330303	277.19074638914805
91	3331.2102637669773	0k-3k	3415	1582.1656656382927	2.49692532942899	1838.2826053685546	0.019912152269399706	3250.0	3400.0	3236.8640839151526	3369.45262643326	740.6856124199376	892.5396359327874
91	3331.2102637669773	3k-10k	4232	5966.163875026276	4.701086956521739	6009.385493032057	0.1027882797731569	3400.0	3600.0	3373.491717503125	3589.9931686398827	338.35531800107583	527.9405729834043
91	3331.2102637669773	10k-30k	4267	18621.763839298852	8.068432153737989	16124.347944336001	0.27630653855167564	3350.0	4100.0	3295.7423199227924	4093.923187021526	740.0067441448668	1445.6616472309247
91	3331.2102637669773	30k-100k	2985	43649.71667573299	9.977554438860972	30328.880540373164	0.35678391959798994	3900.0	5800.0	3849.666244896021	5882.398982634974	1247.0355429130072	2688.4808417266813
91	3331.2102637669773	100k-300k	0										
91	3331.2102637669773	300k-inf	0										
91	3331.2102637669773	all	14899	16135.671645520986	6.217397140747702	12822.589139898038	0.1843747902543795	3400.0	3650.0	3377.7977979413245	3662.2429059247115	285.8543339759717	401.4778484765743
92	8409.573372196684	0k-3k	3003	1531.2658557586844	2.84981684981685	1992.0204474907835	0.008658008658008658	8400.0	8550.0	8248.46572747249	8480.611024939146	1671.7854563253577	2097.3949026700384
92	8409.573372196684	3k-10k	4267	6022.773477668677	4.565033981720178	5875.281853247545	0.04194984766815093	8250.0	8100.0	8196.767330964105	8059.553848746843	678.3864400825796	789.36922423941
92	8409.573372196684	10k-30k	4248	18142.295588732195	8.157721280602637	15800.011108992618	0.21727871939736346	8200.0	8350.0	8182.614185874863	8341.499242550413	662.965311219843	1195.3178978091
92	8409.573372196684	30k-100k	2662	43402.811412997005	10.101051840721261	30223.165594810325	0.34259954921111946	7450.0	9750.0	7397.090815823316	9762.090290530128	1604.61542738761	3383.1514478288145
92	8409.573372196684	100k-300k	0										
92	8409.573372196684	300k-inf	0										
92	8409.573372196684	all	14180	15719.62774586657	6.317348377997179	12596.923771227632	0.14386459802538787	8150.0	8200.0	8142.9546949193555	8226.639098036503	470.52996963246824	589.622244719837
93	5497.5405312537705	0k-3k	3245	1558.1994101025127	2.689984591679507	1997.6879178219112	0.01818181818181818	5700.0	5450.0	5636.657197795702	5432.330744704057	1441.9801092199968	1476.1667154340612
93	5497.5405312537705	3k-10k	4550	5973.33135557866	4.484395604395605	5906.400653857466	0.07406593406593406	5800.0	5550.0	5776.162969587115	5566.582017175887	575.7174477387452	693.6259356768405
93	5497.5405312537705	10k-30k	4239	18179.852544138	7.785562632696391	15834.759994869293	0.24628450106157113	5850.0	6600.0	5785.238107623722	6587.435858579316	477.8832302521614	1243.8096113093152
93	5497.5405312537705	30k-100k	2773	43660.02591551069	10.21961774251713	30402.00848828557	0.3559322033898305	5550.0	7250.0	5483.405620072599	7274.140593273555	1488.5004853596583	3164.4125676953818
93	5497.5405312537705	100k-300k	0										
93	5497.5405312537705	300k-inf	0										
93	5497.5405312537705	all	14807	15558.091548050092	6.1102856756939286	12479.566247359384	0.1639089619774431	5800.0	5800.0	5776.489873242888	5788.453168933097	376.83152581458125	536.8355034396864
94	1058.8467233185715	0k-3k	3227	1482.1738216573058	2.444375581035017	1643.5251541408547	0.038735667802912925	900.0	900.0	893.8177342519072	908.8896637957512	311.1721828667021	374.7334427752429
94	1058.8467233185715	3k-10k	4110	5970.200541201483	4.7340632603406325	6087.91388047157	0.15523114355231143	950.0	1150.0	917.2981849993954	1161.0028661012248	474.4958238542264	742.1395817842402
94	1058.8467233185715	10k-30k	4235	18168.796281798568	7.999291617473435	16096.554866735769	0.2935064935064935	1200.0	1800.0	1185.9167089615726	1807.2768655276095	760.0480844439222	1315.310978339295
94	1058.8467233185715	30k-100k	3164	43718.59451076655	10.306890012642224	30342.286472527452	0.404551201011378	1300.0	1500.0	1336.6414833814256	1522.407435874149	1060.67401789938	1295.9047031164619
94	1058.8467233185715	100k-300k	0										
94	1058.8467233185715	300k-inf	0										
94	1058.8467233185715	all	14736	16598.193840411815	6.367603148751357	13198.757191968887	0.22299131378935938	950.0	1050.0	948.8720876538973	1033.3785160809703	237.8764611000588	294.76239916617953
95	9366.326670234093	0k-3k	3502	1519.03078281355	2.6179326099371787	1882.7512770232086	0.005996573386636208	8700.0	8850.0	8714.506921455635	8808.123902516732	2498.981523223525	2576.687158764448
95	9366.326670234093	3k-10k	4226	5995.3032990460115	4.632986275437767	5917.425560752185	0.03880738286796025	9200.0	9150.0	9205.396778032879	9171.026884175975	936.3871798621585	1062.2778523855432
95	9366.326670234093	10k-30k	4230	18480.39747643884	8.465721040189125	16746.050419161627	0.2094562647754137	9300.0	9750.0	9283.051535520093	9762.158034100377	637.8206184866231	1082.1720637713552
95	9366.326670234093	30k-100k	3029	43152.317186472574	10.120501815780786	30173.40482402602	0.3232089798613404	9850.0	12900.0	9792.710298109254	12862.43851839417	1325.3174131299456	2856.222256028421
95	9366.326670234093	100k-300k	0										
95	9366.326670234093	300k-inf	0										
95	9366.326670234093	all	14987	15982.935052134731	6.352972576232735	12933.306991185862	0.13678521385200507	9350.0	9600.0	9316.271033586996	9609.70458539455	493.16021587719297	695.2664319369997
96	2700.793738546875	0k-3k	3417	1585.0776935832166	2.7067603160667253	2012.6535828642466	0.04711735440444834	2300.0	2200.0	2282.543927908589	2228.0292176938697	651.2229999307945	668.9634690067185
96	2700.793738546875	3k-10k	4406	5969.457155023251	4.544257830231502	5919.896472823604	0.12392192464820699	2500.0	2550.0	2487.850506054989	2541.5968775511046	440.41447638610725	617.2713108072521
96	2700.793738546875	10k-30k	4411	18576.197711424324	8.216504194060304	16677.38863051797	0.30015869417365676	1600.0	1450.0	1614.7242882705634	1487.153591092501	1079.0769766467886	1348.4611122717868
96	2700.793738546875	30k-100k	3130	43693.45288273566	10.084984025559105	30692.66575875656	0.373482428115016	900.0	900.0	907.5967606997821	919.2841741264011	1095.5366061843827	1228.5162080441535
96	2700.793738546875	100k-300k	0										
96	2700.793738546875	300k-inf	0										
96	2700.793738546875	all	15364	16298.994684461184	6.31866701379849	13186.169371650009	0.20827909398594116	2200.0	2200.0	2211.6572660324873	2193.0427769485586	389.3190742666584	461.1929223053555
97	8828.256103209074	0k-3k	3333	1490.6639068353745	2.518751875187519	1811.6578681629494	0.0039003900390039005	9650.0	9650.0	9416.557063831922	9463.719544422514	1962.8943225662842	1962.1099326747299
97	8828.256103209074	3k-10k	4072	6052.510538014589	4.930746561886051	6255.404404566616	0.04199410609037328	8900.0	9100.0	8836.29417024153	9101.314291519948	559.1988568092765	1019.791682592595
97	8828.256103209074	10k-30k	4163	18040.08089294404	8.177996637040597	16241.050789851832	0.21066538553927455	9100.0	9550.0	9107.520421936413	9514.668680490959	555.5386724979635	1034.2396254896557
97	8828.256103209074	30k-100k	2807	43726.91614507627	10.310295689348058	30151.722530820396	0.3384396152475953	9150.0	12100.0	9062.658648633651	12078.402482359255	737.2781861347667	2858.717477112601
97	8828.256103209074	100k-300k	0										
97	8828.256103209074	300k-inf	0										
97	8828.256103209074	all	14375	15823.061988788371	6.362365217391305	12783.14031249728	0.13989565217391303	9000.0	9500.0	8982.763101040222	9490.337335494605	271.5750420728564	664.1831841577441
98	69.58406464310562	0k-3k	3605	1550.9984847897908	2.4854368932038833	1861.614552449319	0.06934812760055478	150.0	150.0	123.8724168400347	166.13631432577205	177.04594485015127	283.26222581765785
98	69.58406464310562	3k-10k	4334	5914.017650633128	4.730502999538532	6124.122899247254	0.1868943239501615	150.0	200.0	182.14272432184669	257.9060037463075	376.0517358963511	585.2258164853747
98	69.58406464310562	10k-30k	4184	18173.673151022816	8.064770554493307	16302.631217079888	0.2975621414913958	0.0	200.0	99.63106714966327	331.07433588738377	320.24123663886775	832.4855090485474
98	69.58406464310562	30k-100k	3075	43757.41679862647	10.004227642276422	30171.24615521611	0.38926829268292684	0.0	0.0	69.33791266698326	74.73416423148393	259.06379081340737	280.2497261557233
98	69.58406464310562	100k-300k	0										
98	69.58406464310562	300k-inf	0										
98	69.58406464310562	all	15198	15911.00191835551	6.182918805105935	12780.619821454742	0.23042505592841164	100.0	100.0	98.32283983250352	123.92659407473951	183.85649370594797	242.73479790986164
99	7470.10777183387	0k-3k	3396	1528.449068021026	2.653121319199058	1836.1635659649432	0.006772673733804476	7600.0	7450.0	7512.354417368073	7414.317067149669	1859.1135933639443	1930.886816265539
99	7470.10777183387	3k-10k	4004	6070.532225566527	4.813186813186813	6171.064597936207	0.055694305694305696	7550.0	7650.0	7505.592138461955	7680.535755088342	668.403726175201	896.0602390271824
99	7470.10777183387	10k-30k	4225	18400.62393970964	8.308165680473373	16606.18708292415	0.2442603550295858	7450.0	7600.0	7434.3137329316	7598.638329053807	648.4430608554248	1144.1732767269787
99	7470.10777183387	30k-100k	2901	43268.67203414417	10.060324026197863	30603.801561526838	0.3536711478800414	6550.0	8000.0	6475.567182728774	8029.1558670037375	1478.8211297189246	2871.66047644451
99	7470.10777183387	100k-300k	0										
99	7470.10777183387	300k-inf	0										
99	7470.10777183387	all	14526	16023.82471310018	6.372642158887512	13072.237565434214	0.15861214374225527	7350.0	7650.0	7376.221642474613	7647.575727371882	456.1028396635884	655.4498744383827
100	4471.00492970745	0k-3k	3235	1514.1491548033237	2.6834621329211745	1865.8723486598697	0.013601236476043277	4600.0	4650.0	4520.023841209397	4563.634409202497	766.7176570590318	797.2584327320355
100	4471.00492970745	3k-10k	4070	5859.6709387421	4.8813267813267815	6071.0670783002615	0.0977886977886978	4550.0	4600.0	4539.624091533433	4579.704364898227	489.2270808242929	686.7403382374068
100	4471.00492970745	10k-30k	4092	18438.66561798051	8.154936461388074	16023.287828640281	0.27590420332355814	4400.0	5450.0	4365.345685349074	5422.425656795343	653.6739633442248	1281.050561092653
100	4471.00492970745	30k-100k	2887	43233.62659883882	10.415656390717007	30355.900547883582	0.37305161066851406	4500.0	7750.0	4431.584733364505	7790.136916552213	810.661857785647	2640.7073096337963
100	4471.00492970745	100k-300k	0										
100	4471.00492970745	300k-inf	0										
100	4471.00492970745	all	14284	16032.87825091662	6.439932791935032	12878.053677760618	0.18538224586950433	4500.0	4800.0	4499.269994444487	4784.09025273953	344.2872062995675	376.84777628107804
